293999
441	53878	9
442	10113	15
442	11203	6
442	12685	1
442	16168	1
444	12306	15
444	15953	15
444	28958	15
444	29643	9
444	43683	15
444	44020	6
444	4872	9
444	57052	1
446	10179	4
446	14833	4
446	17292	4
446	21027	4
446	2195	4
446	35383	4
446	38485	4
446	41941	4
446	4345	4
446	46215	4
447	14836	15
447	15941	6
447	18017	6
447	18271	6
447	18359	1
447	19005	6
447	19771	6
447	21392	15
447	21868	6
447	26820	9
447	2729	6
447	27577	6
447	29320	6
447	31261	6
447	31404	9
447	33909	2
447	35932	1
447	37989	6
447	38351	6
447	39495	15
447	39889	6
447	40263	8
447	41583	6
447	41694	6
447	44498	15
447	45146	15
447	46232	6
447	47189	6
447	47269	6
447	48940	6
447	49059	15
447	49841	15
447	50590	6
447	55094	6
447	56356	9
447	56886	6
447	57374	6
452	11706	15
452	12577	6
452	22972	7
452	25519	6
452	28747	15
452	29320	6
452	33529	9
452	35997	9
452	41610	8
452	4835	9
452	49037	15
452	52312	9
452	55269	9
452	5957	1
452	633	1
453	1552	15
453	22905	15
453	2991	15
453	41062	9
454	11996	4
454	23726	4
454	45870	13
454	5040	4
454	51485	4
455	49465	13
458	4729	13
459	10396	6
459	17246	9
459	1811	1
459	20486	15
459	25086	15
460	37942	1
460	38625	6
460	42764	1
462	27879	4
462	46998	4
462	49237	13
463	3417	13
464	12353	13
464	14485	4
464	15575	4
464	19560	3
464	25443	13
464	2604	4
464	28639	4
464	3202	4
464	32219	4
464	42027	4
464	45879	4
464	55321	4
464	57617	13
464	8219	4
464	8221	4
464	9228	4
465	17415	6
465	40973	9
465	6809	15
466	25879	9
466	33373	1
467	12270	15
467	13216	9
467	52426	1
468	10052	13
470	28948	1
470	49249	9
473	16988	15
473	2659	15
473	284	6
473	28985	9
473	33545	1
473	53878	9
476	24233	13
476	30944	4
476	31275	13
476	32219	4
476	52462	4
476	52933	4
478	14375	9
478	24800	15
478	25201	15
479	13264	4
479	21111	4
479	21397	4
479	21723	4
479	25059	4
479	28151	4
479	30944	4
479	48426	4
479	55505	13
480	14923	6
480	16948	6
480	17351	6
480	18746	6
480	22215	9
480	24811	6
480	26482	6
480	35081	6
480	3649	9
480	49570	6
480	51955	6
480	56802	15
483	13112	11
483	28372	9
483	3147	15
483	33903	15
483	44901	15
483	45006	6
483	9781	11
484	35351	9
484	7341	15
490	1454	9
490	33744	6
490	3845	15
490	41981	6
490	52312	9
491	10279	6
491	10514	6
491	14608	6
491	14923	6
491	15778	6
491	15989	6
491	16724	6
491	16770	6
491	16948	6
491	18746	6
491	18913	6
491	19549	15
491	1973	6
491	19883	6
491	20072	6
491	21522	6
491	21945	6
491	2437	6
491	25968	15
491	26482	6
491	33501	6
491	34979	6
491	36066	6
491	38382	6
491	40607	6
491	42313	9
491	42881	6
491	45411	6
491	4582	6
491	46199	6
491	46918	6
491	50033	6
491	51788	6
491	51955	6
491	52001	6
491	53839	6
491	5638	6
491	6795	6
492	16488	6
492	22322	1
492	4399	15
492	57011	6
495	10093	7
495	19798	7
495	23660	9
495	25571	7
495	3394	7
495	34561	6
495	36237	1
495	37625	7
495	44014	1
495	44300	7
495	4604	7
495	49180	15
495	52536	15
497	16632	1
498	23896	9
498	52747	15
499	13356	15
499	16524	11
499	17992	9
499	21392	15
499	24443	9
499	32937	15
499	37231	9
499	49059	15
499	49573	15
499	49841	15
499	56356	9
499	56915	7
501	7130	1
503	22215	9
503	3649	9
503	56802	15
504	16081	15
504	34250	9
504	41593	1
508	10113	15
508	11203	6
508	12685	1
508	16168	1
509	10113	15
509	11203	6
509	12685	1
509	16168	1
512	10806	15
512	15986	6
512	18946	6
512	19146	7
512	25457	15
512	31065	9
512	37048	1
512	44529	6
512	48265	6
512	53239	9
512	6042	9
512	6097	6
512	7755	15
514	13281	15
514	23512	9
515	1454	9
515	18525	7
515	26342	7
515	32074	15
515	3845	15
515	52312	9
515	6755	15
516	32468	1
517	10113	15
517	12685	1
517	17002	1
517	17271	6
517	17479	7
517	19300	1
517	26264	6
517	28239	6
517	33329	6
517	347	6
517	37337	6
517	5049	7
520	11920	15
520	21491	15
520	21541	9
520	25023	9
520	30045	9
520	39507	1
520	51981	15
520	54013	15
521	57422	13
521	918	13
522	3833	13
523	17111	2
523	22106	15
523	37885	9
524	15824	6
524	26958	1
524	284	6
524	34242	6
526	30180	9
526	30484	6
526	32767	15
526	7051	9
526	8485	15
529	38092	1
530	20939	9
530	3407	6
530	4823	9
530	56372	6
530	57258	1
530	8396	1
536	26339	11
536	30312	1
536	40066	9
536	40609	6
536	4591	15
536	52071	1
536	52182	9
536	58200	7
536	9447	15
539	56552	13
541	10495	4
541	1680	4
541	17643	4
541	24128	4
541	25683	4
541	28711	4
541	43841	4
541	54210	4
541	55115	4
541	56083	4
541	56337	4
544	10179	4
544	12580	4
544	14417	4
544	21027	4
544	23145	4
544	30020	4
544	34371	4
544	41941	4
544	46215	4
544	54081	4
544	8404	4
547	16070	4
547	23750	4
547	25130	4
547	30944	4
547	41900	4
549	16380	4
549	27879	4
549	30445	4
549	33674	4
549	46998	4
552	17415	6
552	22215	9
552	24593	9
552	33777	6
552	39688	15
552	55524	11
552	56802	15
552	7423	9
554	12990	1
555	10107	13
555	10179	4
555	10407	4
555	10665	4
555	1139	4
555	12963	4
555	16715	13
555	16727	13
555	17018	13
555	17378	13
555	18767	13
555	19547	13
555	19992	4
555	21593	4
555	22039	13
555	22302	13
555	22988	13
555	23466	4
555	23863	13
555	24335	13
555	25207	4
555	25683	4
555	27038	4
555	28232	4
555	30036	4
555	33409	12
555	34575	4
555	36403	13
555	37924	4
555	38107	4
555	3813	4
555	38775	12
555	39011	12
555	40097	13
555	40512	4
555	41563	4
555	41842	4
555	43231	12
555	4345	4
555	44743	4
555	46058	13
555	46215	4
555	46728	4
555	48568	4
555	5201	4
555	52018	13
555	52463	4
555	52537	13
555	52559	13
555	52837	13
555	53934	13
555	54712	4
555	55749	4
555	56221	13
555	57657	13
555	6661	13
555	7598	13
555	8107	13
555	8109	4
555	8379	12
555	8522	4
559	17415	6
559	2004	8
559	2635	9
559	3424	15
559	36157	6
560	10179	4
560	16091	4
560	1660	10
560	1680	4
560	19125	12
560	21027	4
560	21593	4
560	22338	12
560	23626	10
560	2402	10
560	28711	4
560	32219	4
560	37896	4
560	38485	4
560	39011	12
560	41941	4
560	43804	4
560	43841	4
560	46249	4
560	49626	4
560	50630	4
560	56337	4
560	57385	13
560	57821	4
560	8404	4
562	33276	13
563	5117	9
565	236	7
565	33685	6
565	37710	11
565	42200	1
565	42767	9
565	45276	6
566	10434	7
566	12850	7
566	24282	7
566	28902	1
566	43649	7
566	54817	1
569	14612	1
569	16525	9
569	18204	15
569	2227	15
569	22399	1
569	25805	15
569	26433	9
569	38406	15
569	39888	9
569	44366	15
569	44421	15
570	10113	15
570	12685	1
570	283	6
570	40555	1
570	42323	1
570	46561	6
571	30982	15
571	3407	6
571	54559	9
572	16930	13
573	1206	5
573	1206	5
573	1206	5
573	1206	5
573	1206	5
573	1206	5
573	18122	5
573	18122	5
573	18122	5
573	18122	5
573	18122	5
573	18122	5
573	18612	14
573	18612	14
573	18612	14
573	18612	14
573	18612	14
573	18612	14
573	27960	5
573	27960	5
573	27960	5
573	27960	5
573	27960	5
573	27960	5
573	32957	5
573	32957	5
573	32957	5
573	32957	5
573	32957	5
573	32957	5
573	41777	5
573	41777	5
573	41777	5
573	41777	5
573	41777	5
573	41777	5
573	4307	5
573	4307	5
573	4307	5
573	4307	5
573	4307	5
573	4307	5
573	47299	5
573	47299	5
573	47299	5
573	47299	5
573	47299	5
573	47299	5
573	52971	5
573	52971	5
573	52971	5
573	52971	5
573	52971	5
573	52971	5
573	54603	5
573	54603	5
573	54603	5
573	54603	5
573	54603	5
573	54603	5
573	55441	5
573	55441	5
573	55441	5
573	55441	5
573	55441	5
573	55441	5
573	7204	5
573	7204	5
573	7204	5
573	7204	5
573	7204	5
573	7204	5
574	17643	4
574	19408	4
574	25683	4
574	28312	4
574	37924	4
574	38131	4
574	41508	4
574	56441	4
575	16314	6
575	44192	1
575	44541	6
581	20286	1
582	12224	6
582	18863	6
582	22215	9
582	22328	6
582	26591	6
582	3649	9
582	40780	6
582	45805	6
582	47877	6
582	55524	11
582	56802	15
583	13112	11
583	22960	1
583	28372	9
583	33903	15
583	44901	15
583	9781	11
586	2080	7
586	40635	1
587	11477	15
587	15996	15
587	18223	7
587	20839	9
587	21235	15
587	34129	9
587	40185	15
587	42901	6
587	51350	1
587	51600	9
587	56765	11
588	16988	15
588	2659	15
588	284	6
588	28985	9
588	33522	9
588	34421	15
588	53878	9
589	21756	1
589	22617	15
589	47038	9
590	10113	15
590	11203	6
590	12685	1
590	16168	1
593	10107	13
593	12963	4
593	13185	4
593	17018	13
593	19547	13
593	25207	4
593	25683	4
593	27038	4
593	2844	4
593	37924	4
593	40512	4
593	41563	4
593	46899	4
593	47040	4
593	48122	4
593	49115	13
593	52463	4
593	53105	4
593	53934	13
593	57836	4
593	6661	13
596	11602	7
596	14836	15
596	26820	9
596	33909	2
596	35351	9
596	47662	8
596	7341	15
598	14836	15
598	26820	9
598	40263	8
602	13074	15
602	23712	15
602	36404	1
602	37995	15
602	40973	9
602	47292	15
602	4841	9
602	48527	15
602	57188	11
602	6809	15
603	44371	15
603	49888	15
604	27144	1
605	20231	1
606	11130	5
606	14347	5
606	1483	5
606	18612	14
606	19964	5
606	23342	5
606	23375	5
606	45581	5
607	18612	14
607	31505	5
607	45473	5
607	54952	5
608	17111	2
608	18295	15
608	22106	15
608	29775	1
608	33913	6
608	37885	9
608	38252	11
612	17198	9
612	22786	1
612	24359	1
612	37337	6
612	52091	11
612	52929	15
612	622	6
612	8259	1
612	9278	15
615	25023	9
615	30045	9
615	41147	15
615	51981	15
616	25746	13
617	13215	9
617	26142	7
617	35030	6
617	6149	15
621	11705	6
621	12887	15
621	32149	1
623	11437	5
623	11437	5
623	13725	5
623	13725	5
623	14623	5
623	14623	5
623	16573	5
623	16573	5
623	17262	5
623	17262	5
623	18612	14
623	18612	14
623	27099	5
623	27099	5
623	35677	5
623	35677	5
623	35779	5
623	35779	5
623	46768	5
623	46768	5
623	50861	5
623	50861	5
623	53961	5
623	53961	5
628	19815	15
628	50646	1
629	21499	9
629	52312	9
629	9000	15
630	16902	5
630	16902	5
630	16902	5
630	16902	5
630	16902	5
630	16902	5
630	16902	5
630	18368	5
630	18368	5
630	18368	5
630	18368	5
630	18368	5
630	18368	5
630	18368	5
630	1952	5
630	1952	5
630	1952	5
630	1952	5
630	1952	5
630	1952	5
630	1952	5
630	19836	5
630	19836	5
630	19836	5
630	19836	5
630	19836	5
630	19836	5
630	19836	5
630	24260	5
630	24260	5
630	24260	5
630	24260	5
630	24260	5
630	24260	5
630	24260	5
630	25146	5
630	25146	5
630	25146	5
630	25146	5
630	25146	5
630	25146	5
630	25146	5
630	2676	5
630	2676	5
630	2676	5
630	2676	5
630	2676	5
630	2676	5
630	2676	5
630	27186	5
630	27186	5
630	27186	5
630	27186	5
630	27186	5
630	27186	5
630	27186	5
630	36223	5
630	36223	5
630	36223	5
630	36223	5
630	36223	5
630	36223	5
630	36223	5
630	36602	14
630	36602	14
630	36602	14
630	36602	14
630	36602	14
630	36602	14
630	36602	14
630	42837	5
630	42837	5
630	42837	5
630	42837	5
630	42837	5
630	42837	5
630	42837	5
630	49696	5
630	49696	5
630	49696	5
630	49696	5
630	49696	5
630	49696	5
630	49696	5
630	52958	5
630	52958	5
630	52958	5
630	52958	5
630	52958	5
630	52958	5
630	52958	5
630	53260	5
630	53260	5
630	53260	5
630	53260	5
630	53260	5
630	53260	5
630	53260	5
630	5591	5
630	5591	5
630	5591	5
630	5591	5
630	5591	5
630	5591	5
630	5591	5
630	57193	5
630	57193	5
630	57193	5
630	57193	5
630	57193	5
630	57193	5
630	57193	5
630	57583	5
630	57583	5
630	57583	5
630	57583	5
630	57583	5
630	57583	5
630	57583	5
630	57800	5
630	57800	5
630	57800	5
630	57800	5
630	57800	5
630	57800	5
630	57800	5
632	55448	9
632	57500	1
634	22158	1
634	22671	1
634	23896	9
634	34242	6
634	36727	15
634	37395	6
634	47365	15
634	49912	9
634	52747	15
636	10996	7
636	11988	1
636	29975	15
636	31028	1
636	7928	1
637	30147	13
637	43804	4
638	1680	4
638	19375	4
638	25683	4
638	26386	4
638	28312	4
638	30020	4
638	31788	4
638	32219	4
638	37924	4
638	50922	4
638	52933	4
638	55115	4
638	55321	4
638	55707	13
638	56083	4
638	57101	4
638	6678	4
640	58132	13
643	10179	4
643	1139	4
643	11855	13
643	12963	4
643	19547	13
643	22302	13
643	25207	4
643	25683	4
643	37924	4
643	40512	4
643	41563	4
643	46215	4
643	48122	4
643	52463	4
643	8109	4
648	18291	5
648	18513	5
648	18612	14
648	19960	5
648	21618	5
648	25032	5
648	31775	5
648	38016	5
648	43069	5
648	43475	5
648	46731	5
648	6285	5
653	13185	4
653	15973	0
653	1680	4
653	1682	10
653	17643	4
653	2465	0
653	24808	13
653	25683	4
653	29810	4
653	32219	4
653	37896	4
653	38114	13
653	38485	4
653	38978	4
653	40766	4
653	45500	4
653	46403	12
653	46751	4
653	47040	4
653	48753	4
653	53105	4
653	8671	10
655	16070	4
655	23750	4
655	30944	4
655	41900	4
660	21823	9
660	2252	9
660	2570	6
660	31716	2
660	53545	9
660	54459	1
662	12069	13
662	41957	13
666	15932	15
666	17992	9
666	26977	9
666	399	15
666	52355	9
667	27476	13
667	33276	13
667	4926	13
669	11089	15
669	12118	6
669	20839	9
669	38507	6
669	43072	6
669	50637	6
669	51661	1
672	12326	11
672	17875	1
672	21015	15
672	30542	6
672	39492	9
672	43524	9
672	46842	1
672	48623	6
672	56453	6
673	12511	1
673	26433	9
673	53179	15
675	11307	15
675	15362	9
675	15572	1
675	19220	6
675	20881	9
675	32427	6
675	37050	15
675	7192	15
675	9098	9
677	17702	9
677	23783	6
677	37170	6
677	50620	15
678	1161	6
678	11821	6
678	12118	6
678	13487	6
678	13765	6
678	1380	6
678	14910	6
678	14923	6
678	15520	6
678	15797	6
678	16924	1
678	17125	6
678	17415	6
678	17647	6
678	18257	6
678	18946	6
678	19220	6
678	19229	15
678	20000	6
678	20525	6
678	22036	6
678	24539	6
678	24703	6
678	26682	6
678	27276	6
678	28485	6
678	29066	6
678	30184	6
678	32593	6
678	32835	6
678	3312	6
678	33777	6
678	35657	6
678	36030	6
678	37813	6
678	38307	6
678	39885	6
678	42176	6
678	4274	6
678	43513	6
678	4404	6
678	44514	6
678	45414	6
678	4582	6
678	46449	6
678	47267	6
678	48265	6
678	49570	6
678	51303	6
678	51885	6
678	52025	6
678	52653	6
678	53005	6
678	55018	15
678	55184	6
678	55336	6
678	55792	6
678	58137	6
678	6035	9
678	7057	6
678	7700	6
680	1346	15
680	24454	1
680	30772	15
680	32882	6
680	40612	1
680	41685	9
680	42447	1
680	45202	15
680	51235	9
682	12401	15
682	49695	9
685	40206	13
686	1680	4
686	20077	13
686	27879	4
686	30020	4
686	31331	13
686	31761	4
686	31788	4
686	46998	4
686	55115	4
686	56083	4
686	57101	4
687	10949	10
687	12202	0
687	13406	0
687	13723	4
687	13766	4
687	14352	0
687	15623	10
687	157	10
687	15727	10
687	16039	10
687	18091	0
687	18666	13
687	19546	12
687	19941	10
687	20471	0
687	20799	13
687	21311	4
687	22345	10
687	22688	10
687	23237	0
687	23668	4
687	23787	4
687	25064	10
687	25145	0
687	25549	10
687	26196	4
687	26313	10
687	28632	0
687	29637	0
687	29692	0
687	30181	0
687	30268	10
687	31076	0
687	3203	10
687	32988	4
687	35343	13
687	36903	0
687	3730	0
687	3836	10
687	39282	10
687	39625	0
687	40204	13
687	40466	0
687	41484	0
687	42591	0
687	43231	12
687	44086	4
687	44470	10
687	45897	0
687	46383	0
687	46870	12
687	47434	0
687	4766	0
687	4808	0
687	48708	0
687	48755	10
687	49174	0
687	50922	4
687	52336	0
687	52549	13
687	52841	0
687	5295	4
687	54042	0
687	55321	4
687	56580	0
687	6053	4
687	6517	0
688	40782	13
689	42280	1
690	16070	4
690	23750	4
690	25130	4
690	30944	4
690	41900	4
691	21964	7
691	28372	9
691	35597	15
691	44901	15
691	47605	7
691	57096	1
691	9781	11
692	19926	6
692	42199	6
692	56975	6
692	57241	1
693	15650	5
693	15650	5
693	15650	5
693	18612	14
693	18612	14
693	18612	14
693	32472	5
693	32472	5
693	32472	5
693	50102	5
693	50102	5
693	50102	5
693	8581	5
693	8581	5
693	8581	5
694	10179	4
694	15611	4
694	21027	4
694	25683	4
694	37924	4
694	41941	4
694	43473	4
694	44743	4
694	45155	4
694	49837	4
694	8404	4
694	9180	4
698	10179	4
698	23145	4
698	26332	13
698	30020	4
698	34371	4
698	5040	4
700	12458	5
700	12458	5
700	13335	5
700	13335	5
700	14416	5
700	14416	5
700	16245	5
700	16245	5
700	18843	5
700	18843	5
700	22480	5
700	22480	5
700	22628	5
700	22628	5
700	2627	5
700	2627	5
700	28190	5
700	28190	5
700	28287	5
700	28287	5
700	30459	5
700	30459	5
700	32786	5
700	32786	5
700	34350	5
700	34350	5
700	35743	5
700	35743	5
700	36602	14
700	36602	14
700	37523	5
700	37523	5
700	42097	5
700	42097	5
700	4833	5
700	4833	5
700	48854	5
700	48854	5
700	49394	5
700	49394	5
700	5442	5
700	5442	5
700	56888	5
700	56888	5
700	7241	5
700	7241	5
700	7656	5
700	7656	5
701	46497	1
701	9359	1
704	12118	6
704	13281	15
704	23512	9
704	8438	6
707	22215	9
707	34825	6
707	3649	9
707	55524	11
707	56802	15
707	7403	7
707	913	15
708	1471	1
708	16988	15
708	1728	6
708	26249	7
708	28985	9
708	40450	6
708	58140	15
709	10806	15
709	15986	6
709	25457	15
709	31065	9
709	37048	1
709	53239	9
709	6042	9
709	7755	15
710	12405	6
710	33329	6
710	33777	6
710	38258	6
710	42211	1
710	45435	15
710	55018	15
711	34826	7
711	43033	15
711	7724	1
712	15541	7
712	24721	1
712	49836	7
713	10070	4
713	10179	4
713	21502	4
713	23115	4
713	25207	4
713	28977	4
713	31471	13
713	32205	4
713	32219	4
713	33186	13
713	33352	13
713	37896	4
713	38485	4
713	39272	4
713	41979	13
713	43544	4
713	45965	13
713	46272	12
713	48175	4
713	52933	4
713	54179	4
713	54931	4
713	5786	4
713	9167	12
714	44683	13
715	18766	11
715	20839	9
715	2599	15
715	28910	15
715	34270	15
715	45160	9
715	47292	15
715	4841	9
715	6679	15
716	13574	4
716	22163	4
716	30487	4
716	37896	4
716	38485	4
716	49002	4
716	50630	4
716	6838	13
717	52151	1
717	52735	9
717	903	15
719	33529	9
719	42452	1
720	47312	13
721	14037	6
721	15039	9
721	16347	15
721	19529	11
721	28629	6
721	37415	1
721	41909	6
721	45487	6
721	55845	1
721	9988	8
723	16542	13
723	1680	4
723	17643	4
723	20298	4
723	22850	13
723	23584	13
723	25683	4
723	28479	4
723	30295	13
723	31789	12
723	34181	13
723	50798	13
723	56337	4
723	58132	13
725	25023	9
725	27007	1
725	30045	9
725	31170	15
725	51981	15
726	16058	5
726	16058	5
726	25104	14
726	25104	14
726	2565	5
726	2565	5
726	27236	5
726	27236	5
726	27441	5
726	27441	5
726	27476	5
726	27476	5
726	30307	5
726	30307	5
726	31249	5
726	31249	5
726	35661	5
726	35661	5
726	37902	5
726	37902	5
726	43979	5
726	43979	5
726	4411	5
726	4411	5
726	452	5
726	452	5
726	47140	5
726	47140	5
726	48438	5
726	48438	5
726	5444	5
726	5444	5
726	55670	5
726	55670	5
726	56199	5
726	56199	5
726	56526	5
726	56526	5
726	58060	5
726	58060	5
726	5963	5
726	5963	5
726	9185	5
726	9185	5
728	6925	1
733	18714	9
733	21774	15
733	24586	6
733	3230	9
733	3251	1
733	32536	1
733	34242	6
733	34664	9
733	3950	6
733	43459	1
733	44285	9
733	46353	11
734	52324	1
738	18835	1
738	20480	7
738	20839	9
738	21809	15
738	3671	9
738	44822	15
738	51900	15
738	56614	6
740	52754	13
741	22184	13
741	6538	13
742	15386	4
742	30944	4
742	52462	4
743	17028	9
743	38313	1
743	39326	11
743	50488	6
744	22617	15
744	36407	1
744	46572	11
744	47038	9
745	16988	15
745	22751	15
745	28985	9
745	38401	9
745	40881	1
747	14375	9
747	33174	6
747	44292	11
747	44458	1
748	11504	9
748	56603	15
752	33073	1
753	13574	4
753	21180	4
753	43039	4
754	13215	9
754	46017	15
754	6149	15
756	12553	1
756	41725	6
756	43392	6
756	52729	1
756	54457	9
757	17018	13
757	19725	0
757	25207	4
757	25683	4
757	28232	4
757	28408	4
757	29276	4
757	30020	4
757	31647	4
757	32219	4
757	33046	4
757	34575	4
757	36342	4
757	37896	4
757	37924	4
757	38485	4
757	39011	12
757	49626	4
757	50630	4
760	11632	15
760	12795	15
760	13493	15
760	16737	6
760	22032	1
760	24676	6
760	26000	15
760	39888	9
760	43943	9
760	56244	6
764	14272	4
764	14833	4
764	16112	4
764	17683	4
764	18744	4
764	23640	4
764	24591	4
764	249	4
764	25130	4
764	25683	4
764	26278	4
764	27332	4
764	2788	4
764	28150	4
764	28231	4
764	30734	4
764	30944	4
764	33297	4
764	37826	4
764	37924	4
764	38485	4
764	41897	4
764	41900	4
764	46645	4
764	46684	4
764	52914	4
764	56337	4
764	56616	4
764	57085	13
764	6713	4
764	9702	4
766	20341	9
766	24416	11
766	30180	9
766	38406	15
766	44337	11
766	52422	1
766	6045	15
766	7051	9
766	8485	15
767	26343	15
767	53969	1
768	10514	6
768	11058	6
768	14424	6
768	14490	6
768	14836	15
768	15054	6
768	15138	15
768	15628	6
768	15778	6
768	16701	6
768	17588	1
768	19220	6
768	20072	6
768	20353	7
768	21656	6
768	22126	6
768	26820	9
768	2712	6
768	27479	15
768	27945	6
768	29320	6
768	30103	7
768	30424	6
768	30809	6
768	30942	6
768	32593	6
768	33256	15
768	33530	6
768	33909	2
768	37231	9
768	42333	6
768	42759	6
768	43072	6
768	44081	6
768	44117	6
768	44571	7
768	44844	15
768	47662	8
768	47749	7
768	49676	6
768	5023	6
768	50302	6
768	54068	6
768	55292	15
768	56770	6
768	5706	6
768	7856	6
768	8906	6
775	44824	13
778	20251	1
779	14836	15
779	21240	15
779	26820	9
779	33909	2
779	50657	1
781	29061	15
781	47727	6
784	13574	4
784	15060	13
784	1507	4
784	15727	10
784	16039	10
784	22163	4
784	25945	4
784	2625	4
784	28544	4
784	30826	13
784	31789	12
784	3203	10
784	32182	13
784	35120	10
784	37871	13
784	37896	4
784	3836	10
784	38485	4
784	40386	4
784	42958	0
784	44470	10
784	44743	4
784	47040	4
784	48677	4
784	493	4
784	50021	4
784	50630	4
784	52049	4
784	53105	4
784	54914	13
784	56184	4
784	7688	4
785	24731	13
786	39636	9
786	43494	1
786	51923	1
786	56638	15
788	10113	15
788	12685	1
788	29858	6
788	37337	6
788	38055	1
789	5126	2
790	28579	1
791	15060	13
791	17643	4
791	19076	0
791	19564	13
791	25683	4
791	30826	13
791	37901	13
791	40386	4
791	44743	4
791	47040	4
791	48677	4
791	493	4
791	50021	4
791	53105	4
791	55581	13
791	7397	4
791	7688	4
792	15906	15
792	24676	6
792	26163	9
792	29175	8
792	31556	1
792	32844	15
792	4835	9
796	12884	5
796	12884	5
796	12884	5
796	18612	14
796	18612	14
796	18612	14
796	21959	5
796	21959	5
796	21959	5
796	25379	5
796	25379	5
796	25379	5
796	31595	5
796	31595	5
796	31595	5
796	32594	5
796	32594	5
796	32594	5
796	43962	5
796	43962	5
796	43962	5
797	10113	15
797	11203	6
797	12685	1
797	16168	1
798	15905	4
798	19547	13
798	19968	4
798	21027	4
798	25207	4
798	29090	4
798	34638	13
798	45973	4
798	46339	4
798	47040	4
798	47138	4
798	48122	4
798	5040	4
798	51967	4
798	53105	4
798	557	4
798	56099	4
798	732	4
799	2749	9
799	57702	15
801	10179	4
801	21027	4
801	25683	4
801	3634	4
801	37924	4
801	41941	4
801	50021	4
801	53105	4
801	7688	4
801	8404	4
802	12577	6
802	22808	11
802	25519	6
802	3242	1
802	33821	6
802	3458	6
802	38465	1
802	38844	6
802	40736	15
802	4118	15
802	46561	6
802	47898	9
807	13574	4
807	17643	4
807	25683	4
807	29810	4
807	32219	4
807	37109	4
807	37896	4
807	38485	4
807	38978	4
807	40766	4
